7.499999999999999722e-02,7.585522959183673697e-01,2.000000000000000042e-02,1.000000000000000000e+00,9.922876018959790878e-01,3.773646535295428706e+00,3.810336351394653320e+00,7.499999999999999722e-02,7.585522959183673697e-01,1.000000000000000048e-04
1.375000000000000111e-01,8.211224489795917458e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.300583090818549170e+00,3.414212313565340828e+00,3.740310668945312500e+00,1.449999999999999900e-01,8.051275510204081165e-01,1.000000000000000048e-04
2.049999999999999878e-01,8.679591836734694699e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.579387807797212329e+00,3.117563710068211424e+00,3.678301334381103516e+00,1.774999999999999911e-01,8.407844387755102344e-01,1.000000000000000048e-04
2.725000000000000200e-01,9.022066326530614466e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.830314557631984140e+00,2.809136173941872539e+00,3.629189968109130859e+00,2.074999999999999900e-01,8.680357142857143549e-01,1.000000000000000048e-04
3.499999999999999778e-01,9.261734693877551328e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.047599159805733482e+00,2.502226388815677716e+00,3.580404758453369141e+00,2.374999999999999889e-01,8.916836734693878164e-01,1.000000000000000048e-04
4.199999999999999845e-01,9.365943877551019536e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.159218578457004600e+00,2.213161396257805169e+00,3.552803516387939453e+00,2.700000000000000178e-01,9.072576530612244117e-01,1.000000000000000048e-04
4.774999999999999800e-01,9.517028061224490632e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.349847497350569192e+00,1.933601820107662350e+00,3.531843900680541992e+00,3.150000000000000022e-01,9.193750000000000533e-01,8.500000000000000611e-05
5.300000000000000266e-01,9.585714285714285188e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.452732184529065496e+00,1.701830690557306403e+00,3.513634443283081055e+00,3.400000000000000244e-01,9.283163265306122458e-01,7.225000000000000790e-05
5.524999999999999911e-01,9.640051020408164639e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.544428478897089896e+00,1.530594767946185542e+00,3.503819704055786133e+00,3.649999999999999911e-01,9.356058673469388465e-01,6.141250000000000875e-05
5.875000000000000222e-01,9.682780612244900054e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.624876425721148987e+00,1.356701702782602048e+00,3.495159149169921875e+00,4.000000000000000222e-01,9.415497448979590622e-01,5.220062500000000473e-05
6.300000000000000044e-01,9.703762755102041115e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.667705498604609815e+00,1.287217790430242426e+00,3.495238542556762695e+00,4.174999999999999822e-01,9.463966836734694077e-01,4.437053125000000198e-05
6.350000000000000089e-01,9.713201530612245449e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.687797459790542298e+00,1.175524576143784916e+00,3.492141008377075195e+00,4.475000000000000089e-01,9.505229591836734659e-01,3.771495156249999762e-05
6.524999999999999689e-01,9.741262755102040316e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.750968928252119028e+00,1.114761065353046865e+00,3.485845565795898438e+00,4.600000000000000200e-01,9.536224489795919190e-01,3.205770882812499493e-05
6.550000000000000266e-01,9.748533163265306056e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.768266995668081876e+00,1.044882922461538577e+00,3.480581998825073242e+00,4.799999999999999822e-01,9.563010204081632271e-01,2.724905250390624467e-05
6.450000000000000178e-01,9.738520408163263697e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.744549788447832039e+00,9.772723642262545196e-01,3.479084730148315430e+00,4.849999999999999867e-01,9.584247448979591466e-01,2.316169462832030814e-05
6.474999999999999645e-01,9.751466836734694610e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.775365761468978842e+00,9.354100859526431888e-01,3.478932142257690430e+00,5.024999999999999467e-01,9.602551020408164328e-01,1.968744043407226260e-05
6.624999999999999778e-01,9.756632653061224625e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.788038425124540698e+00,8.908896355917959031e-01,3.476613998413085938e+00,5.224999999999999645e-01,9.619196428571429314e-01,1.673432436896142168e-05
6.624999999999999778e-01,9.758099489795918347e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.791677980889915034e+00,8.888886480620412645e-01,3.478458881378173828e+00,5.350000000000000311e-01,9.631377551020406935e-01,1.422417571361720792e-05
6.750000000000000444e-01,9.763329081632653450e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.804806537223116791e+00,8.472227833487770976e-01,3.474585056304931641e+00,5.474999999999999867e-01,9.641836734693879363e-01,1.209054935657462589e-05
6.824999999999999956e-01,9.756887755102040538e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.788670065673770182e+00,8.166620568795637247e-01,3.475836277008056641e+00,5.500000000000000444e-01,9.651211734693876387e-01,1.027696695308843183e-05
6.750000000000000444e-01,9.763137755102040405e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.804321946959845935e+00,8.230058912074926791e-01,3.475038051605224609e+00,5.524999999999999911e-01,9.660586734693878963e-01,8.735421910125167229e-06
6.750000000000000444e-01,9.766645408163264763e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.813258904532693894e+00,8.017474864468430162e-01,3.474136352539062500e+00,5.550000000000000488e-01,9.669770408163265163e-01,7.425108623606391636e-06
6.750000000000000444e-01,9.767793367346939704e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.816208280276959464e+00,7.914467634576739519e-01,3.474283218383789062e+00,5.600000000000000533e-01,9.676594387755101945e-01,6.311342330065432510e-06
6.774999999999999911e-01,9.763392857142857428e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.804968140518627084e+00,7.712986360896717519e-01,3.474035739898681641e+00,5.600000000000000533e-01,9.682461734693876831e-01,5.364640980555617464e-06
6.750000000000000444e-01,9.766581632653060785e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.813095408664096020e+00,7.737303231701706530e-01,3.473273754119873047e+00,5.649999999999999467e-01,9.688520408163264763e-01,4.559944833472274717e-06
6.800000000000000488e-01,9.763584183673469363e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.805453170290391096e+00,7.485757470130920410e-01,3.473639726638793945e+00,5.749999999999999556e-01,9.693239795918366930e-01,3.875953108451433383e-06
6.750000000000000444e-01,9.767857142857142572e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.816372494067393539e+00,7.520968769535874010e-01,3.473416090011596680e+00,5.825000000000000178e-01,9.697257653061223115e-01,3.294560142183718290e-06
6.899999999999999467e-01,9.764732142857143193e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.808370301367731248e+00,7.458115093635789838e-01,3.473468780517578125e+00,5.875000000000000222e-01,9.701785714285713347e-01,2.800376120856160674e-06
6.824999999999999956e-01,9.768303571428570420e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.817523055210668037e+00,7.403187842080087844e-01,3.473347425460815430e+00,5.925000000000000266e-01,9.705867346938776841e-01,2.380319702727736403e-06
6.850000000000000533e-01,9.766390306122449960e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.812605146518311283e+00,7.418556610743204383e-01,3.473453521728515625e+00,5.975000000000000311e-01,9.709247448979589912e-01,2.023271747318575731e-06
6.850000000000000533e-01,9.766581632653061895e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.813095408664099129e+00,7.498220313679088145e-01,3.473572969436645508e+00,5.999999999999999778e-01,9.712946428571430646e-01,1.719780985220789287e-06
6.800000000000000488e-01,9.767474489795919812e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.815387780365763870e+00,7.470590851523659648e-01,3.473336696624755859e+00,6.075000000000000400e-01,9.715752551020409022e-01,1.461813837437670851e-06
6.800000000000000488e-01,9.768239795918367552e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.817358575128865894e+00,7.241617675983544888e-01,3.473212718963623047e+00,6.125000000000000444e-01,9.718239795918367507e-01,1.242541761822020213e-06
6.824999999999999956e-01,9.767984693877551639e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.816701035614576742e+00,7.345206574960188028e-01,3.473399639129638672e+00,6.099999999999999867e-01,9.721109693877550972e-01,1.056160497548717160e-06
6.824999999999999956e-01,9.768367346938775508e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.817687573413517388e+00,7.390740008065195266e-01,3.473104476928710938e+00,6.125000000000000444e-01,9.723724489795918524e-01,8.977364229164095860e-07
6.850000000000000533e-01,9.768239795918367552e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.817358575128865894e+00,7.358415596412889448e-01,3.472994565963745117e+00,6.125000000000000444e-01,9.725063775510204289e-01,7.630759594789480899e-07
6.850000000000000533e-01,9.767857142857142572e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.816372494067393539e+00,7.397820335445981499e-01,3.473026752471923828e+00,6.149999999999999911e-01,9.726658163265307078e-01,6.486145655571058764e-07
6.850000000000000533e-01,9.768813775510204467e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.818840269896375705e+00,7.426014470331596673e-01,3.473021268844604492e+00,6.149999999999999911e-01,9.728061224489796821e-01,5.513223807235399843e-07
6.824999999999999956e-01,9.768431122448980597e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.817852129757309587e+00,7.275494463516004595e-01,3.472995042800903320e+00,6.199999999999999956e-01,9.729591836734694521e-01,4.686240236150089761e-07
6.800000000000000488e-01,9.768686224489796510e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.818510736940498251e+00,7.304620020317308393e-01,3.472931385040283203e+00,6.199999999999999956e-01,9.730803571428572329e-01,3.983304200727576244e-07
6.800000000000000488e-01,9.767984693877551639e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.816701035614576742e+00,7.265479058930368605e-01,3.472826480865478516e+00,6.199999999999999956e-01,9.731568877551020069e-01,3.385808570618439834e-07
6.800000000000000488e-01,9.768048469387755617e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.816865363410917755e+00,7.328101143692479225e-01,3.472810745239257812e+00,6.225000000000000533e-01,9.732971938775508702e-01,2.877937285025673938e-07
6.824999999999999956e-01,9.768176020408163573e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.817194133148216206e+00,7.322287324703100619e-01,3.472787857055664062e+00,6.250000000000000000e-01,9.734566326530611491e-01,2.446246692271822556e-07
6.824999999999999956e-01,9.768367346938776619e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.817687573413520052e+00,7.344121300812923581e-01,3.472732543945312500e+00,6.274999999999999467e-01,9.735204081632652384e-01,2.079309688431049120e-07
6.824999999999999956e-01,9.768303571428570420e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.817523055210668037e+00,7.294396053660999746e-01,3.472746372222900391e+00,6.300000000000000044e-01,9.736224489795917147e-01,1.767413235166391580e-07
6.824999999999999956e-01,9.768558673469388554e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.818181356947406346e+00,7.242378827297326627e-01,3.472755432128906250e+00,6.324999999999999512e-01,9.737500000000000044e-01,1.502301249891432803e-07
6.824999999999999956e-01,9.768750000000000488e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.818675484288092115e+00,7.219519741607435259e-01,3.472768068313598633e+00,6.324999999999999512e-01,9.738647959183672764e-01,1.276956062407717962e-07
6.824999999999999956e-01,9.768877551020408445e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.819005093785362348e+00,7.348341454159129649e-01,3.472774982452392578e+00,6.350000000000000089e-01,9.739732142857142616e-01,1.085412653046560202e-07
6.824999999999999956e-01,9.768686224489795400e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.818510736940496031e+00,7.159046006925178229e-01,3.472787380218505859e+00,6.374999999999999556e-01,9.740051020408163618e-01,9.226007550895761449e-08
6.824999999999999956e-01,9.768622448979591422e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.818346027833594558e+00,7.251443989349134478e-01,3.472801208496093750e+00,6.400000000000000133e-01,9.740943877551021535e-01,7.842106418261396901e-08
