8.391747850982938378e-03,7.632559934854507233e+00,1.297572813928127289e-02,7.051331996917724609e+00,3.750000000000000078e-04
1.426748012774623972e-02,6.960668277144431926e+00,1.627787202596664429e-02,6.761587619781494141e+00,5.000000000000000104e-04
1.765737264533527237e-02,6.703949568867683340e+00,1.965096406638622284e-02,6.599851131439208984e+00,5.000000000000000104e-04
2.736098570516333137e-02,6.433120947480201579e+00,4.787199571728706360e-02,6.096720695495605469e+00,5.000000000000000104e-04
1.089329565921798304e-01,5.478208176493644999e+00,1.462008655071258545e-01,5.190123558044433594e+00,5.000000000000000104e-04
1.688566370680928130e-01,5.024509047269821060e+00,1.893374174833297729e-01,4.898033618927001953e+00,5.000000000000000104e-04
2.039339798316359420e-01,4.787577483057975591e+00,2.169282436370849609e-01,4.706786155700683594e+00,5.000000000000000104e-04
2.315350533463060856e-01,4.611360650658607341e+00,2.389446496963500977e-01,4.555469989776611328e+00,5.000000000000000104e-04
2.515264103375375315e-01,4.489593965411185827e+00,2.615755200386047363e-01,4.439657688140869141e+00,5.000000000000000104e-04
2.688245059549808635e-01,4.393766276240349100e+00,2.785379290580749512e-01,4.360171318054199219e+00,5.000000000000000104e-04
2.838792907074093597e-01,4.307770327329635940e+00,2.913738787174224854e-01,4.291632175445556641e+00,5.000000000000000104e-04
2.950561457872390991e-01,4.242618229985237299e+00,3.029818236827850342e-01,4.216450691223144531e+00,5.000000000000000104e-04
3.067737720534205459e-01,4.176920204758643784e+00,3.106775879859924316e-01,4.176803588867187500e+00,5.000000000000000104e-04
3.158362720161676518e-01,4.124651865363120784e+00,3.166372179985046387e-01,4.144336700439453125e+00,5.000000000000000104e-04
3.241355397924781112e-01,4.075463208258152115e+00,3.292541801929473877e-01,4.061483860015869141e+00,5.000000000000000104e-04
3.311926198005676336e-01,4.037986631095409784e+00,3.336295485496520996e-01,4.031456947326660156e+00,5.000000000000000104e-04
3.371291428059339790e-01,4.004361389875412236e+00,3.385766148567199707e-01,4.007177829742431641e+00,5.000000000000000104e-04
3.415344648063182720e-01,3.977700814604759216e+00,3.459206223487854004e-01,3.964708566665649414e+00,5.000000000000000104e-04
3.470319261774420516e-01,3.950377236008644211e+00,3.494357466697692871e-01,3.955046415328979492e+00,5.000000000000000104e-04
3.512145921587944142e-01,3.926874101758003111e+00,3.527533113956451416e-01,3.933768987655639648e+00,5.000000000000000104e-04
3.543461833521723836e-01,3.907268649041652608e+00,3.573274612426757812e-01,3.914561271667480469e+00,5.000000000000000104e-04
3.601466222479939305e-01,3.875205988585948891e+00,3.605143427848815918e-01,3.877244472503662109e+00,5.000000000000000104e-04
3.628039956092834473e-01,3.858151572346687264e+00,3.645033538341522217e-01,3.872534751892089844e+00,5.000000000000000104e-04
3.656225015223026342e-01,3.845296477973461080e+00,3.674755692481994629e-01,3.846447229385375977e+00,5.000000000000000104e-04
3.685020428523421154e-01,3.827799712717533165e+00,3.680445253849029541e-01,3.850046873092651367e+00,5.000000000000000104e-04
3.710506258159875781e-01,3.814581079483032156e+00,3.713233172893524170e-01,3.820173025131225586e+00,5.000000000000000104e-04
3.741146400198340216e-01,3.798330996036529683e+00,3.733925223350524902e-01,3.813370704650878906e+00,5.000000000000000104e-04
3.760088295117020585e-01,3.783588845133781575e+00,3.771604895591735840e-01,3.802159070968627930e+00,5.000000000000000104e-04
3.785839761421084249e-01,3.766939460635185366e+00,3.787258565425872803e-01,3.783461570739746094e+00,5.000000000000000104e-04
3.810989175364374870e-01,3.754825066924095012e+00,3.781975805759429932e-01,3.774206161499023438e+00,5.000000000000000104e-04
3.837561922520398849e-01,3.740393434762954605e+00,3.834716081619262695e-01,3.752352952957153320e+00,5.000000000000000104e-04
3.845928133279085115e-01,3.734795373082160808e+00,3.847607672214508057e-01,3.754420042037963867e+00,5.000000000000000104e-04
3.867549720779061562e-01,3.722389097511768163e+00,3.873158991336822510e-01,3.739619970321655273e+00,5.000000000000000104e-04
3.880818276479840456e-01,3.714075804948806958e+00,3.883126378059387207e-01,3.734019041061401367e+00,5.000000000000000104e-04
3.906364655494690141e-01,3.701299800872802859e+00,3.894580304622650146e-01,3.725307464599609375e+00,5.000000000000000104e-04
3.924932525679469264e-01,3.687308876812458003e+00,3.899964392185211182e-01,3.719520568847656250e+00,5.000000000000000104e-04
3.944415930286049865e-01,3.679584984183311480e+00,3.933977186679840088e-01,3.706056118011474609e+00,5.000000000000000104e-04
3.953796789795160360e-01,3.674684351086616729e+00,3.929680585861206055e-01,3.707452535629272461e+00,5.000000000000000104e-04
3.964105385169386930e-01,3.668362834155559415e+00,3.963930606842041016e-01,3.687224149703979492e+00,5.000000000000000104e-04
3.977554113045334572e-01,3.661309343278408068e+00,3.960191309452056885e-01,3.687977790832519531e+00,5.000000000000000104e-04
3.997509673610329384e-01,3.651124173104763226e+00,3.995333611965179443e-01,3.676486492156982422e+00,5.000000000000000104e-04
4.003257715702057129e-01,3.645599596500396888e+00,3.984046876430511475e-01,3.679470777511596680e+00,5.000000000000000104e-04
4.019663486257195606e-01,3.637277700901031530e+00,4.027160406112670898e-01,3.658272027969360352e+00,5.000000000000000104e-04
4.030600491911172645e-01,3.630785790681839043e+00,4.017760157585144043e-01,3.659101009368896484e+00,5.000000000000000104e-04
4.044122473523020789e-01,3.623144684433937002e+00,4.013603627681732178e-01,3.662714004516601562e+00,5.000000000000000104e-04
4.054791899397969246e-01,3.617489231228828483e+00,4.066418707370758057e-01,3.639312267303466797e+00,5.000000000000000104e-04
4.063912506401539115e-01,3.611246416568755890e+00,4.037879109382629395e-01,3.644506454467773438e+00,5.000000000000000104e-04
4.077428127452731310e-01,3.604974681437015605e+00,4.052830934524536133e-01,3.635963678359985352e+00,5.000000000000000104e-04
4.081867095828056180e-01,3.601513081192970311e+00,4.062601327896118164e-01,3.634925365447998047e+00,5.000000000000000104e-04
4.159168358519673148e-01,3.549533255100250084e+00,4.145339727401733398e-01,3.585310459136962891e+00,2.500000000000000052e-04
4.170534088462591327e-01,3.541233341991901540e+00,4.151661396026611328e-01,3.575029134750366211e+00,2.500000000000000052e-04
4.180195217207074432e-01,3.536915337145328575e+00,4.146669209003448486e-01,3.581131458282470703e+00,2.500000000000000052e-04
4.186314850673079624e-01,3.533024234175682121e+00,4.165261685848236084e-01,3.564256429672241211e+00,2.500000000000000052e-04
4.198901761323213799e-01,3.524485431909561317e+00,4.171852171421051025e-01,3.562861680984497070e+00,2.500000000000000052e-04
4.209129789844155423e-01,3.521380818188190265e+00,4.184198379516601562e-01,3.562030076980590820e+00,2.500000000000000052e-04
4.207306546717882179e-01,3.520188857316970843e+00,4.190774559974670410e-01,3.555722475051879883e+00,2.500000000000000052e-04
4.228935943171381884e-01,3.510721353292465263e+00,4.183425009250640869e-01,3.558477401733398438e+00,2.500000000000000052e-04
4.226039458066225274e-01,3.510794999003410410e+00,4.191149473190307617e-01,3.554409027099609375e+00,2.500000000000000052e-04
4.226578519865870631e-01,3.508812291026115471e+00,4.208052456378936768e-01,3.549033880233764648e+00,2.500000000000000052e-04
4.239666898921132243e-01,3.503288683295250117e+00,4.208455085754394531e-01,3.548678874969482422e+00,2.500000000000000052e-04
4.234914943575859292e-01,3.504879425168037521e+00,4.212944507598876953e-01,3.544822692871093750e+00,2.500000000000000052e-04
4.241006744652986438e-01,3.500907968580722951e+00,4.220225512981414795e-01,3.542734146118164062e+00,2.500000000000000052e-04
4.256270901858806854e-01,3.492605555355548841e+00,4.226541817188262939e-01,3.534995794296264648e+00,2.500000000000000052e-04
4.253442783281207173e-01,3.494058653116226321e+00,4.232618510723114014e-01,3.538089752197265625e+00,2.500000000000000052e-04
4.265841213241219343e-01,3.488011878430843371e+00,4.222870469093322754e-01,3.534071445465087891e+00,2.500000000000000052e-04
4.267061430960893409e-01,3.487148032784462170e+00,4.232148528099060059e-01,3.534414768218994141e+00,2.500000000000000052e-04
4.259045320004224977e-01,3.490358900129795217e+00,4.226807057857513428e-01,3.534826278686523438e+00,2.500000000000000052e-04
4.314421289414167582e-01,3.453928856253623891e+00,4.278977513313293457e-01,3.501370191574096680e+00,1.250000000000000026e-04
4.311455473676323868e-01,3.456234894990921180e+00,4.254155457019805908e-01,3.520677328109741211e+00,1.250000000000000026e-04
4.320274808257817956e-01,3.450887691378593303e+00,4.278766512870788574e-01,3.504920005798339844e+00,1.250000000000000026e-04
4.322830471768975280e-01,3.450086359381675738e+00,4.285008609294891357e-01,3.503119230270385742e+00,1.250000000000000026e-04
4.331431548669934517e-01,3.442960361838340866e+00,4.283570647239685059e-01,3.503021717071533203e+00,1.250000000000000026e-04
4.336861719191074105e-01,3.440184825360775189e+00,4.289948344230651855e-01,3.500462293624877930e+00,1.250000000000000026e-04
4.335179594904184364e-01,3.442647264897823245e+00,4.282817542552947998e-01,3.499254465103149414e+00,1.250000000000000026e-04
4.339236228913068705e-01,3.439781059324741541e+00,4.277890026569366455e-01,3.508872747421264648e+00,1.250000000000000026e-04
4.329350001737475306e-01,3.443714459836483055e+00,4.295167326927185059e-01,3.497396469116210938e+00,1.250000000000000026e-04
4.344104397669434348e-01,3.437831076085567261e+00,4.284168779850006104e-01,3.499418020248413086e+00,1.250000000000000026e-04
4.349855373054742902e-01,3.433003972172737228e+00,4.286866486072540283e-01,3.503678798675537109e+00,1.250000000000000026e-04
4.341815328598022661e-01,3.437156397700309896e+00,4.290833175182342529e-01,3.499605894088745117e+00,1.250000000000000026e-04
4.372253320738673232e-01,3.417687599062919634e+00,4.315403699874877930e-01,3.480199337005615234e+00,6.250000000000000130e-05
4.365745027735829509e-01,3.420835704505443609e+00,4.307281672954559326e-01,3.486053466796875000e+00,6.250000000000000130e-05
4.380736720934510497e-01,3.411499861776828624e+00,4.318110048770904541e-01,3.479287147521972656e+00,6.250000000000000130e-05
4.385140044987201891e-01,3.410727151632308995e+00,4.318904578685760498e-01,3.481626510620117188e+00,6.250000000000000130e-05
4.372777250409126126e-01,3.417300656139850457e+00,4.325901567935943604e-01,3.475365161895751953e+00,6.250000000000000130e-05
4.384640529751777649e-01,3.409172845780849670e+00,4.338760375976562500e-01,3.471679210662841797e+00,6.250000000000000130e-05
4.387935444712638966e-01,3.409830564558506083e+00,4.323835074901580811e-01,3.479725122451782227e+00,6.250000000000000130e-05
4.389729882404208028e-01,3.405999246239661993e+00,4.316121935844421387e-01,3.487018823623657227e+00,6.250000000000000130e-05
4.389822656288743241e-01,3.407246112525462944e+00,4.334371089935302734e-01,3.476279258728027344e+00,6.250000000000000130e-05
4.388716704770922461e-01,3.405143772959709381e+00,4.338744878768920898e-01,3.466561079025268555e+00,3.125000000000000065e-05
4.404627346992492920e-01,3.395865413248539078e+00,4.343706667423248291e-01,3.466156482696533203e+00,3.125000000000000065e-05
4.395966699346899875e-01,3.401359943151474052e+00,4.344501197338104248e-01,3.464828252792358398e+00,3.125000000000000065e-05
4.393550688773393831e-01,3.403255481421947337e+00,4.330414533615112305e-01,3.476104259490966797e+00,3.125000000000000065e-05
4.406831938028335505e-01,3.394034604132175392e+00,4.346493780612945557e-01,3.460533142089843750e+00,3.125000000000000065e-05
4.412610249221324832e-01,3.392311859130859197e+00,4.346794188022613525e-01,3.459995508193969727e+00,3.125000000000000065e-05
4.401285058259963856e-01,3.397855728864669800e+00,4.333578050136566162e-01,3.473020553588867188e+00,3.125000000000000065e-05
4.411024802923202426e-01,3.394069891571998454e+00,4.340183138847351074e-01,3.468655824661254883e+00,3.125000000000000065e-05
4.418474999815225623e-01,3.388116681873798441e+00,4.342894852161407471e-01,3.464769840240478516e+00,1.562500000000000033e-05
4.410028226673602947e-01,3.390558170080185008e+00,4.345062971115112305e-01,3.464172840118408203e+00,1.562500000000000033e-05
4.408708399906754449e-01,3.393704535365104746e+00,4.349491000175476074e-01,3.462681055068969727e+00,1.562500000000000033e-05
4.414936913177370803e-01,3.388823919594287748e+00,4.361468553543090820e-01,3.455241203308105469e+00,1.562500000000000033e-05
4.412215230241418040e-01,3.391905225515365441e+00,4.337329268455505371e-01,3.469141721725463867e+00,1.562500000000000033e-05
4.422185449302196703e-01,3.386368067860603404e+00,4.352183341979980469e-01,3.460609436035156250e+00,1.562500000000000033e-05
4.417765523493289992e-01,3.388333944380283569e+00,4.343397021293640137e-01,3.463750362396240234e+00,1.562500000000000033e-05
4.417735254019498625e-01,3.388789124488830407e+00,4.346542954444885254e-01,3.465653419494628906e+00,7.812500000000000163e-06
4.420212795957922935e-01,3.387174489796161758e+00,4.355418384075164795e-01,3.459938049316406250e+00,7.812500000000000163e-06
4.416315331310033954e-01,3.385785785615444077e+00,4.350716471672058105e-01,3.462075710296630859e+00,7.812500000000000163e-06
4.426627343520522229e-01,3.382834357619285637e+00,4.354302585124969482e-01,3.459085464477539062e+00,3.906250000000000081e-06
4.411903709545731411e-01,3.389221155941486430e+00,4.357767403125762939e-01,3.458940267562866211e+00,3.906250000000000081e-06
4.421256742998957434e-01,3.387678155303001315e+00,4.365062117576599121e-01,3.451372385025024414e+00,3.906250000000000081e-06
4.417606836929917069e-01,3.388561955392360492e+00,4.330375492572784424e-01,3.474392414093017578e+00,3.906250000000000081e-06
4.426117087155580498e-01,3.382581764757633280e+00,4.344058632850646973e-01,3.465141057968139648e+00,3.906250000000000081e-06
4.418323148041963799e-01,3.386729947924613793e+00,4.365578293800354004e-01,3.454295873641967773e+00,3.906250000000000081e-06
4.425059473142027855e-01,3.383976030945778035e+00,4.350919723510742188e-01,3.460278272628784180e+00,3.906250000000000081e-06
4.421222557872533931e-01,3.384920030236244326e+00,4.357950985431671143e-01,3.456928491592407227e+00,3.906250000000000081e-06
4.419568749889731252e-01,3.386517654657363874e+00,4.346563220024108887e-01,3.465637922286987305e+00,3.906250000000000081e-06
4.428155178204178921e-01,3.383437652289867259e+00,4.351555705070495605e-01,3.463214159011840820e+00,1.953125000000000041e-06
4.424683979153632984e-01,3.381966874003410339e+00,4.349836111068725586e-01,3.461142539978027344e+00,1.953125000000000041e-06
4.431280175969004587e-01,3.379300899803638458e+00,4.357264041900634766e-01,3.452969312667846680e+00,1.953125000000000041e-06
4.426880268380045669e-01,3.382586117982864238e+00,4.359172880649566650e-01,3.454026937484741211e+00,9.765625000000000203e-07
4.424661040306091531e-01,3.385402255058288734e+00,4.354009330272674561e-01,3.458236217498779297e+00,9.765625000000000203e-07
4.419956446066498623e-01,3.385092077255249077e+00,4.363025128841400146e-01,3.449187040328979492e+00,9.765625000000000203e-07
4.426244530826807244e-01,3.380796889364719338e+00,4.358774423599243164e-01,3.458435535430908203e+00,4.882812500000000102e-07
4.423351465910673186e-01,3.383037336170673370e+00,4.354526996612548828e-01,3.458353757858276367e+00,4.882812500000000102e-07
4.421875873953103886e-01,3.385648891031741936e+00,4.351271986961364746e-01,3.462319850921630859e+00,4.882812500000000102e-07
4.434854881465434828e-01,3.376440249085426171e+00,4.350841641426086426e-01,3.459573984146118164e+00,2.441406250000000051e-07
4.417607323825359367e-01,3.385728871822357267e+00,4.346448779106140137e-01,3.464839220046997070e+00,2.441406250000000051e-07
4.435987697169184729e-01,3.377634379267692388e+00,4.346685111522674561e-01,3.460629224777221680e+00,2.441406250000000051e-07
4.414037496596574517e-01,3.388920837640762240e+00,4.354248046875000000e-01,3.457979440689086914e+00,1.220703125000000025e-07
4.427370994165539808e-01,3.381108916997909386e+00,4.352978467941284180e-01,3.459768772125244141e+00,1.220703125000000025e-07
4.435115130245685378e-01,3.377272515296935840e+00,4.355820417404174805e-01,3.457646608352661133e+00,1.220703125000000025e-07
4.424344139918685026e-01,3.381506876051425969e+00,4.353126585483551025e-01,3.457414865493774414e+00,6.103515625000000127e-08
4.424588768184185006e-01,3.383112888336181623e+00,4.359841942787170410e-01,3.453830718994140625e+00,6.103515625000000127e-08
4.424773824959993274e-01,3.383507185578346288e+00,4.356826543807983398e-01,3.455942869186401367e+00,6.103515625000000127e-08
4.425137109309434935e-01,3.382497974336147184e+00,4.358279407024383545e-01,3.456071376800537109e+00,3.051757812500000064e-08
4.425290434807538920e-01,3.382668906450271518e+00,4.347548186779022217e-01,3.461106777191162109e+00,3.051757812500000064e-08
4.426293356344103702e-01,3.380357920527458315e+00,4.355574846267700195e-01,3.458431005477905273e+00,3.051757812500000064e-08
4.424552148953080355e-01,3.384169417321682083e+00,4.350368976593017578e-01,3.460806369781494141e+00,1.525878906250000032e-08
4.420433496683836005e-01,3.386186949908733368e+00,4.347450435161590576e-01,3.465811967849731445e+00,1.525878906250000032e-08
4.434656148031353995e-01,3.378045833706855738e+00,4.357580542564392090e-01,3.455936670303344727e+00,1.525878906250000032e-08
4.419796779751777871e-01,3.384723501205444407e+00,4.365024268627166748e-01,3.449991464614868164e+00,1.525878906250000032e-08
4.424364155530929321e-01,3.384586335122585332e+00,4.361395239830017090e-01,3.451809406280517578e+00,1.525878906250000032e-08
4.432362693920731678e-01,3.377619087994098823e+00,4.360869526863098145e-01,3.449708461761474609e+00,1.525878906250000032e-08
4.434132713079452781e-01,3.377642287015914846e+00,4.355580508708953857e-01,3.458176612854003906e+00,1.525878906250000032e-08
4.423537499457597666e-01,3.381960440576076365e+00,4.368417859077453613e-01,3.451808929443359375e+00,1.525878906250000032e-08
4.419637105241417951e-01,3.385819074213504809e+00,4.352256059646606445e-01,3.460042238235473633e+00,1.525878906250000032e-08
4.426207417622208817e-01,3.383067753314971782e+00,4.336634874343872070e-01,3.470508337020874023e+00,1.525878906250000032e-08
4.423453513532876746e-01,3.382666796743869941e+00,4.357091784477233887e-01,3.457143545150756836e+00,1.525878906250000032e-08
4.426791405305266491e-01,3.380708991587161982e+00,4.344770312309265137e-01,3.464205980300903320e+00,1.525878906250000032e-08
4.432338765636086308e-01,3.377559229135513430e+00,4.344156086444854736e-01,3.468371629714965820e+00,1.525878906250000032e-08
4.423931058123707905e-01,3.384864342212677180e+00,4.343446791172027588e-01,3.468201875686645508e+00,1.525878906250000032e-08
4.427620017156004839e-01,3.379818579554557889e+00,4.354322552680969238e-01,3.456347465515136719e+00,1.525878906250000032e-08
4.420312893763184703e-01,3.385922295153140915e+00,4.339992403984069824e-01,3.464694499969482422e+00,1.525878906250000032e-08
4.430369040369987466e-01,3.380446709394454796e+00,4.353240728378295898e-01,3.458533287048339844e+00,1.525878906250000032e-08
4.425426657870412117e-01,3.383760710954666351e+00,4.349221587181091309e-01,3.464028835296630859e+00,1.525878906250000032e-08
4.428612692654133043e-01,3.379066048264503408e+00,4.338815808296203613e-01,3.466002941131591797e+00,1.525878906250000032e-08
4.425016500055790059e-01,3.384139480888843643e+00,4.354511201381683350e-01,3.457804679870605469e+00,1.525878906250000032e-08
4.424726951867342106e-01,3.383196734488010282e+00,4.347640275955200195e-01,3.462305784225463867e+00,1.525878906250000032e-08
4.427856833487748833e-01,3.381049936115741783e+00,4.365293383598327637e-01,3.451660633087158203e+00,1.525878906250000032e-08
4.431034081429243154e-01,3.379755159616470550e+00,4.346614480018615723e-01,3.466307163238525391e+00,1.525878906250000032e-08
4.423051168024539903e-01,3.383622222542762792e+00,4.368746280670166016e-01,3.449029207229614258e+00,1.525878906250000032e-08
4.426014062017202266e-01,3.382146563529968120e+00,4.348810017108917236e-01,3.463582277297973633e+00,1.525878906250000032e-08
4.419645411521196388e-01,3.384287947118282514e+00,4.363515079021453857e-01,3.454434156417846680e+00,1.525878906250000032e-08
4.426466211676597373e-01,3.383621672987938034e+00,4.365243911743164062e-01,3.452525854110717773e+00,1.525878906250000032e-08
4.418745505064725632e-01,3.385065634548664271e+00,4.351619184017181396e-01,3.460798740386962891e+00,1.525878906250000032e-08
4.430800193175673529e-01,3.381265485882758881e+00,4.357304871082305908e-01,3.459331274032592773e+00,1.525878906250000032e-08
4.422355854883789905e-01,3.385125587582588302e+00,4.351348280906677246e-01,3.459952354431152344e+00,1.525878906250000032e-08
4.423500391840934909e-01,3.382799070477485515e+00,4.357725977897644043e-01,3.460428476333618164e+00,1.525878906250000032e-08
4.434586815163493179e-01,3.378274700045585721e+00,4.351830184459686279e-01,3.460973262786865234e+00,1.525878906250000032e-08
4.420691795274615532e-01,3.384613579511642545e+00,4.341875612735748291e-01,3.467028617858886719e+00,1.525878906250000032e-08
4.417587306350469478e-01,3.386474325358867610e+00,4.356369078159332275e-01,3.455319643020629883e+00,1.525878906250000032e-08
4.428577536344528442e-01,3.381462645530700861e+00,4.361876845359802246e-01,3.455950975418090820e+00,1.525878906250000032e-08
4.425155172497033940e-01,3.383392883837223142e+00,4.347684085369110107e-01,3.463424205780029297e+00,1.525878906250000032e-08
4.429286031424999326e-01,3.381269741654396199e+00,4.354087114334106445e-01,3.456835985183715820e+00,1.525878906250000032e-08
4.418385645374655613e-01,3.386300402283668465e+00,4.351116120815277100e-01,3.462383031845092773e+00,1.525878906250000032e-08
4.422396871447563105e-01,3.384366862773895424e+00,4.360562562942504883e-01,3.451512813568115234e+00,1.525878906250000032e-08
4.424146872758865090e-01,3.383434157073497595e+00,4.359848499298095703e-01,3.454850673675537109e+00,1.525878906250000032e-08
4.426412008702754752e-01,3.382303507030010259e+00,4.363809227943420410e-01,3.452679634094238281e+00,1.525878906250000032e-08
4.428292868658900150e-01,3.380342238545417821e+00,4.362987577915191650e-01,3.457268714904785156e+00,1.525878906250000032e-08
4.421841209754348023e-01,3.385173107981681806e+00,4.348542988300323486e-01,3.463109254837036133e+00,1.525878906250000032e-08
4.423722072318196363e-01,3.383912101984023924e+00,4.359768629074096680e-01,3.453722238540649414e+00,1.525878906250000032e-08
4.421839250624179929e-01,3.386250256896019106e+00,4.359360337257385254e-01,3.455941677093505859e+00,1.525878906250000032e-08
4.433456934615969680e-01,3.377689978480339139e+00,4.351319670677185059e-01,3.460864305496215820e+00,1.525878906250000032e-08
4.427928614243865080e-01,3.382553098499775146e+00,4.369392395019531250e-01,3.446915626525878906e+00,1.525878906250000032e-08
4.424308979883789794e-01,3.383335692584514831e+00,4.345152080059051514e-01,3.464362144470214844e+00,1.525878906250000032e-08
4.417141015827655837e-01,3.388018535673618103e+00,4.356135725975036621e-01,3.456758022308349609e+00,1.525878906250000032e-08
4.429314355924725555e-01,3.381560128331184245e+00,4.359226524829864502e-01,3.457133054733276367e+00,1.525878906250000032e-08
4.426032132655381979e-01,3.380908046066760875e+00,4.344919323921203613e-01,3.468553781509399414e+00,1.525878906250000032e-08
4.426314849779010019e-01,3.381678425669670141e+00,4.348957836627960205e-01,3.462666749954223633e+00,1.525878906250000032e-08
4.420605373010039196e-01,3.387094872295856263e+00,4.345754086971282959e-01,3.465332031250000000e+00,1.525878906250000032e-08
4.424092184007167861e-01,3.383406148552894788e+00,4.339645802974700928e-01,3.469784498214721680e+00,1.525878906250000032e-08
4.424433003365993433e-01,3.383329311609267975e+00,4.358868598937988281e-01,3.455094337463378906e+00,1.525878906250000032e-08
4.428403223678469836e-01,3.379135611653327764e+00,4.361538290977478027e-01,3.451919794082641602e+00,1.525878906250000032e-08
4.414427634328603745e-01,3.389375698566436945e+00,4.348014593124389648e-01,3.462905645370483398e+00,1.525878906250000032e-08
4.432537989690900071e-01,3.379556443095207197e+00,4.354760944843292236e-01,3.457058429718017578e+00,1.525878906250000032e-08
4.419719139486551485e-01,3.384652906358242230e+00,4.356897473335266113e-01,3.458036422729492188e+00,1.525878906250000032e-08
4.418528715893625947e-01,3.384700857996940648e+00,4.364236295223236084e-01,3.454335451126098633e+00,1.525878906250000032e-08
4.424581931158900194e-01,3.384952269196510155e+00,4.364831745624542236e-01,3.453817367553710938e+00,1.525878906250000032e-08
4.426057034358382158e-01,3.382687442898750341e+00,4.356081783771514893e-01,3.457425832748413086e+00,1.525878906250000032e-08
4.417791895940899605e-01,3.386321487426757759e+00,4.354278147220611572e-01,3.455918788909912109e+00,1.525878906250000032e-08
4.428007231280207678e-01,3.380827918350696404e+00,4.359257519245147705e-01,3.457422971725463867e+00,1.525878906250000032e-08
4.425066797807812868e-01,3.383677944540977478e+00,4.361572861671447754e-01,3.452604055404663086e+00,1.525878906250000032e-08
4.422183006256819038e-01,3.383966020941734154e+00,4.349406659603118896e-01,3.462250947952270508e+00,1.525878906250000032e-08
4.422977438196539768e-01,3.383378637731075500e+00,4.361949861049652100e-01,3.452129602432250977e+00,1.525878906250000032e-08
